asn=0    	id=-1  	Main	copying configuration file /home/tegsingh/tsch-sim/examples/hierarchical/config.json to output directory /home/tegsingh/tsch-sim/results/2021-08-11_22-25-37/config.json[MAIN]
asn=45472	id=6   	Main	On prepare tx packet method called from NullRouting
asn=45477	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45477	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 20], channel offset=2 [SCHEDULER NEW]
asn=45477	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 20], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=45477	id=2   	Main	On prepare tx packet method called from NullRouting
asn=45477	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=20 packet buffer: timeslot: 7 channel offset: 3 acked=true, remove packet[NODE]
asn=45477	id=6   	Main	On tx method called from NullRouting
asn=45477	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45478	id=1   	App	rx app packet seqnum=20 from=6[NODE]
asn=45478	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=20 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=45478	id=2   	Main	On tx method called from NullRouting
asn=45478	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45550	id=3   	Main	On tx method called from NullRouting
asn=45550	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45840	id=4   	Main	On tx method called from NullRouting
asn=45840	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45900	id=8   	App	generate a packet, seqnum=31 for=1 [PACKET_SOURCE]
asn=45900	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45900	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 31], channel offset=4 [SCHEDULER NEW]
asn=45900	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 31], channel offset=4 timeslot=9 [SCHEDULER NEW]
asn=45900	id=8   	Main	On prepare tx packet method called from NullRouting
asn=45909	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=45909	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 31], channel offset=2 [SCHEDULER NEW]
asn=45909	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 31], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=45909	id=3   	Main	On prepare tx packet method called from NullRouting
asn=45909	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=1 seqnum=31 packet buffer: timeslot: 9 channel offset: 4 acked=true, remove packet[NODE]
asn=45909	id=8   	Main	On tx method called from NullRouting
asn=45909	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=45911	id=1   	App	rx app packet seqnum=31 from=8[NODE]
asn=45911	id=3   	Node	tx done from=3 source=8 to=1 destination=1 numtx=1 seqnum=31 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=45911	id=3   	Main	On tx method called from NullRouting
asn=45911	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46210	id=7   	App	generate a packet, seqnum=28 for=1 [PACKET_SOURCE]
asn=46210	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46210	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 28], channel offset=4 [SCHEDULER NEW]
asn=46210	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 28], channel offset=4 timeslot=8 [SCHEDULER NEW]
asn=46210	id=7   	Main	On prepare tx packet method called from NullRouting
asn=46218	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46218	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 28], channel offset=2 [SCHEDULER NEW]
asn=46218	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 28], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=46218	id=3   	Main	On prepare tx packet method called from NullRouting
asn=46218	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=28 packet buffer: timeslot: 8 channel offset: 4 acked=true, remove packet[NODE]
asn=46218	id=7   	Main	On tx method called from NullRouting
asn=46218	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46219	id=1   	App	rx app packet seqnum=28 from=7[NODE]
asn=46219	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=28 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=46219	id=3   	Main	On tx method called from NullRouting
asn=46219	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46419	id=8   	App	generate a packet, seqnum=32 for=1 [PACKET_SOURCE]
asn=46419	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46419	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 32], channel offset=4 [SCHEDULER NEW]
asn=46419	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 32], channel offset=4 timeslot=9 [SCHEDULER NEW]
asn=46419	id=8   	Main	On prepare tx packet method called from NullRouting
asn=46419	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46419	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 32], channel offset=2 [SCHEDULER NEW]
asn=46419	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 32], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=46419	id=3   	Main	On prepare tx packet method called from NullRouting
asn=46419	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=1 seqnum=32 packet buffer: timeslot: 9 channel offset: 4 acked=true, remove packet[NODE]
asn=46419	id=8   	Main	On tx method called from NullRouting
asn=46419	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46421	id=1   	App	rx app packet seqnum=32 from=8[NODE]
asn=46421	id=3   	Node	tx done from=3 source=8 to=1 destination=1 numtx=1 seqnum=32 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=46421	id=3   	Main	On tx method called from NullRouting
asn=46421	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46680	id=2   	Main	On tx method called from NullRouting
asn=46680	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46855	id=6   	App	generate a packet, seqnum=21 for=1 [PACKET_SOURCE]
asn=46855	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46855	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 21], channel offset=3 [SCHEDULER NEW]
asn=46855	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 21], channel offset=3 timeslot=7 [SCHEDULER NEW]
asn=46855	id=6   	Main	On prepare tx packet method called from NullRouting
asn=46857	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=21 packet buffer: timeslot: 7 channel offset: 3 acked=false[NODE]
asn=46867	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=2 seqnum=21 packet buffer: timeslot: 7 channel offset: 3 acked=false[NODE]
asn=46869	id=2   	App	generate a packet, seqnum=26 for=1 [PACKET_SOURCE]
asn=46869	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46869	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 26], channel offset=2 [SCHEDULER NEW]
asn=46869	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 26], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=46869	id=2   	Main	On prepare tx packet method called from NullRouting
asn=46869	id=1   	App	rx app packet seqnum=26 from=2[NODE]
asn=46869	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=26 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=46869	id=2   	Main	On tx method called from NullRouting
asn=46869	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46870	id=3   	Main	On tx method called from NullRouting
asn=46870	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46877	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46877	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 21], channel offset=2 [SCHEDULER NEW]
asn=46877	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 21], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=46877	id=2   	Main	On prepare tx packet method called from NullRouting
asn=46877	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=3 seqnum=21 packet buffer: timeslot: 7 channel offset: 3 acked=true, remove packet[NODE]
asn=46877	id=6   	Main	On tx method called from NullRouting
asn=46877	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46878	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=21 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=46883	id=1   	App	rx app packet seqnum=21 from=6[NODE]
asn=46883	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=2 seqnum=21 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=46883	id=2   	Main	On tx method called from NullRouting
asn=46883	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47180	id=4   	Main	On tx method called from NullRouting
asn=47180	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47310	id=7   	App	generate a packet, seqnum=29 for=1 [PACKET_SOURCE]
asn=47310	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47310	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 29], channel offset=4 [SCHEDULER NEW]
asn=47310	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 29], channel offset=4 timeslot=8 [SCHEDULER NEW]
asn=47310	id=7   	Main	On prepare tx packet method called from NullRouting
asn=47318	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47318	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 29], channel offset=2 [SCHEDULER NEW]
asn=47318	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 29], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=47318	id=3   	Main	On prepare tx packet method called from NullRouting
asn=47318	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=29 packet buffer: timeslot: 8 channel offset: 4 acked=true, remove packet[NODE]
asn=47318	id=7   	Main	On tx method called from NullRouting
asn=47318	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47319	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=29 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=47323	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=2 seqnum=29 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=47331	id=1   	App	rx app packet seqnum=29 from=7[NODE]
asn=47331	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=3 seqnum=29 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=47331	id=3   	Main	On tx method called from NullRouting
asn=47331	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47686	id=8   	App	generate a packet, seqnum=33 for=1 [PACKET_SOURCE]
asn=47686	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47686	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 33], channel offset=4 [SCHEDULER NEW]
asn=47686	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 33], channel offset=4 timeslot=9 [SCHEDULER NEW]
asn=47686	id=8   	Main	On prepare tx packet method called from NullRouting
asn=47689	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47689	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 33], channel offset=2 [SCHEDULER NEW]
asn=47689	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 33], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=47689	id=3   	Main	On prepare tx packet method called from NullRouting
asn=47689	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=1 seqnum=33 packet buffer: timeslot: 9 channel offset: 4 acked=true, remove packet[NODE]
asn=47689	id=8   	Main	On tx method called from NullRouting
asn=47689	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47691	id=1   	App	rx app packet seqnum=33 from=8[NODE]
asn=47691	id=3   	Node	tx done from=3 source=8 to=1 destination=1 numtx=1 seqnum=33 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=47691	id=3   	Main	On tx method called from NullRouting
asn=47691	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47811	id=6   	App	generate a packet, seqnum=22 for=1 [PACKET_SOURCE]
asn=47811	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47811	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 22], channel offset=3 [SCHEDULER NEW]
asn=47811	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 22], channel offset=3 timeslot=7 [SCHEDULER NEW]
asn=47811	id=6   	Main	On prepare tx packet method called from NullRouting
asn=47817	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47817	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 22], channel offset=2 [SCHEDULER NEW]
asn=47817	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 22], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=47817	id=2   	Main	On prepare tx packet method called from NullRouting
asn=47817	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=22 packet buffer: timeslot: 7 channel offset: 3 acked=true, remove packet[NODE]
asn=47817	id=6   	Main	On tx method called from NullRouting
asn=47817	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47818	id=1   	App	rx app packet seqnum=22 from=6[NODE]
asn=47818	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=22 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=47818	id=2   	Main	On tx method called from NullRouting
asn=47818	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47890	id=2   	Main	On tx method called from NullRouting
asn=47890	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48001	id=-1  	Main	480 seconds, progress 80.00%[SIMULATOR]
asn=48001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=48001	id=-1  	Main	joined_routing/joined_tsch/total=10/10/10 [ROUTE]
asn=48001	id=-1  	TSCH	Periodic process called for [Node]
asn=48001	id=1   	Main	On periodic timer method called from NullRouting
asn=48001	id=1   	TSCH	stats: {"idle_listen":47697,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":275,"tx_data":28,"tx_data_rx_ack":0}[NODE]
asn=48001	id=2   	Main	On periodic timer method called from NullRouting
asn=48001	id=2   	TSCH	stats: {"idle_listen":42407,"channel_scan":5420,"rx_data":0,"rx_data_tx_ack":48,"tx_data":30,"tx_data_rx_ack":95}[NODE]
asn=48001	id=3   	Main	On periodic timer method called from NullRouting
asn=48001	id=3   	TSCH	stats: {"idle_listen":47755,"channel_scan":10,"rx_data":0,"rx_data_tx_ack":86,"tx_data":32,"tx_data_rx_ack":117}[NODE]
asn=48001	id=4   	Main	On periodic timer method called from NullRouting
asn=48001	id=4   	TSCH	stats: {"idle_listen":47784,"channel_scan":10,"rx_data":0,"rx_data_tx_ack":64,"tx_data":34,"tx_data_rx_ack":108}[NODE]
asn=48001	id=5   	Main	On periodic timer method called from NullRouting
asn=48001	id=5   	TSCH	stats: {"idle_listen":41156,"channel_scan":6540,"rx_data":274,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":30}[NODE]
asn=48001	id=6   	Main	On periodic timer method called from NullRouting
asn=48001	id=6   	TSCH	stats: {"idle_listen":44244,"channel_scan":3720,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":36}[NODE]
asn=48001	id=7   	Main	On periodic timer method called from NullRouting
asn=48001	id=7   	TSCH	stats: {"idle_listen":44923,"channel_scan":3040,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":37}[NODE]
asn=48001	id=8   	Main	On periodic timer method called from NullRouting
asn=48001	id=8   	TSCH	stats: {"idle_listen":46470,"channel_scan":1480,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":50}[NODE]
asn=48001	id=9   	Main	On periodic timer method called from NullRouting
asn=48001	id=9   	TSCH	stats: {"idle_listen":44924,"channel_scan":3040,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":36}[NODE]
asn=48001	id=10  	Main	On periodic timer method called from NullRouting
asn=48001	id=10  	TSCH	stats: {"idle_listen":43972,"channel_scan":3720,"rx_data":272,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":36}[NODE]
asn=48090	id=3   	Main	On tx method called from NullRouting
asn=48090	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48092	id=9   	Node	send keepalive packet to=3[NODE]
asn=48092	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48092	id=9   	TSCH	schedule packet [src: 9, dest: 3, seqnum: -1], channel offset=4 [SCHEDULER NEW]
asn=48092	id=9   	TSCH	schedule packet [src: 9, dest: 3, seqnum: -1], channel offset=4 timeslot=1 [SCHEDULER NEW]
asn=48092	id=9   	Main	On prepare tx packet method called from NullRouting
asn=48101	id=9   	Node	tx done from=9 source=9 to=3 destination=3 numtx=1 seqnum=-1 packet buffer: timeslot: 1 channel offset: 4 acked=true, remove packet[NODE]
asn=48101	id=9   	Main	On tx method called from NullRouting
asn=48101	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48331	id=2   	App	generate a packet, seqnum=27 for=1 [PACKET_SOURCE]
asn=48331	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48331	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 27], channel offset=2 [SCHEDULER NEW]
asn=48331	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 27], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=48331	id=2   	Main	On prepare tx packet method called from NullRouting
asn=48331	id=1   	App	rx app packet seqnum=27 from=2[NODE]
asn=48331	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=27 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=48336	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=27 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=48336	id=2   	Main	On tx method called from NullRouting
asn=48336	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48485	id=7   	App	generate a packet, seqnum=30 for=1 [PACKET_SOURCE]
asn=48485	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48485	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 30], channel offset=4 [SCHEDULER NEW]
asn=48485	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 30], channel offset=4 timeslot=8 [SCHEDULER NEW]
asn=48485	id=7   	Main	On prepare tx packet method called from NullRouting
asn=48488	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48488	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 30], channel offset=2 [SCHEDULER NEW]
asn=48488	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 30], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=48488	id=3   	Main	On prepare tx packet method called from NullRouting
asn=48488	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=30 packet buffer: timeslot: 8 channel offset: 4 acked=true, remove packet[NODE]
asn=48488	id=7   	Main	On tx method called from NullRouting
asn=48488	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48489	id=1   	App	rx app packet seqnum=30 from=7[NODE]
asn=48489	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=30 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=48489	id=3   	Main	On tx method called from NullRouting
asn=48489	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48490	id=4   	Main	On tx method called from NullRouting
asn=48490	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48537	id=5   	App	generate a packet, seqnum=25 for=1 [PACKET_SOURCE]
asn=48537	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48537	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 25], channel offset=3 [SCHEDULER NEW]
asn=48537	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 25], channel offset=3 timeslot=6 [SCHEDULER NEW]
asn=48537	id=5   	Main	On prepare tx packet method called from NullRouting
asn=48546	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48546	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 25], channel offset=2 [SCHEDULER NEW]
asn=48546	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 25], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=48546	id=2   	Main	On prepare tx packet method called from NullRouting
asn=48546	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=48546	id=5   	Main	On tx method called from NullRouting
asn=48546	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48547	id=1   	App	rx app packet seqnum=25 from=5[NODE]
asn=48547	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=48547	id=2   	Main	On tx method called from NullRouting
asn=48547	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48681	id=3   	App	generate a packet, seqnum=27 for=1 [PACKET_SOURCE]
asn=48681	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48681	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 27], channel offset=2 [SCHEDULER NEW]
asn=48681	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 27], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=48681	id=3   	Main	On prepare tx packet method called from NullRouting
asn=48681	id=1   	App	rx app packet seqnum=27 from=3[NODE]
asn=48681	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=27 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=48681	id=3   	Main	On tx method called from NullRouting
asn=48681	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48736	id=6   	App	generate a packet, seqnum=23 for=1 [PACKET_SOURCE]
asn=48736	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48736	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 23], channel offset=3 [SCHEDULER NEW]
asn=48736	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 23], channel offset=3 timeslot=7 [SCHEDULER NEW]
asn=48736	id=6   	Main	On prepare tx packet method called from NullRouting
asn=48737	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48737	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 23], channel offset=2 [SCHEDULER NEW]
asn=48737	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 23], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=48737	id=2   	Main	On prepare tx packet method called from NullRouting
asn=48737	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=23 packet buffer: timeslot: 7 channel offset: 3 acked=true, remove packet[NODE]
asn=48737	id=6   	Main	On tx method called from NullRouting
asn=48737	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48738	id=1   	App	rx app packet seqnum=23 from=6[NODE]
asn=48738	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=23 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=48738	id=2   	Main	On tx method called from NullRouting
asn=48738	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48778	id=6   	Node	send keepalive packet to=4[NODE]
asn=48778	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48778	id=6   	TSCH	schedule packet [src: 6, dest: 4, seqnum: -1], channel offset=5 [SCHEDULER NEW]
asn=48778	id=6   	TSCH	schedule packet [src: 6, dest: 4, seqnum: -1], channel offset=5 timeslot=7 [SCHEDULER NEW]
asn=48778	id=6   	Main	On prepare tx packet method called from NullRouting
asn=48778	id=4   	App	generate a packet, seqnum=28 for=1 [PACKET_SOURCE]
asn=48778	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48778	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 28], channel offset=2 [SCHEDULER NEW]
asn=48778	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 28], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=48778	id=4   	Main	On prepare tx packet method called from NullRouting
asn=48778	id=1   	App	rx app packet seqnum=28 from=4[NODE]
asn=48778	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=28 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=48778	id=4   	Main	On tx method called from NullRouting
asn=48778	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48780	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48780	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48780	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48780	id=1   	Main	On tx method called from NullRouting
asn=48780	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48787	id=6   	Node	tx done from=6 source=6 to=4 destination=4 numtx=1 seqnum=-1 packet buffer: timeslot: 7 channel offset: 5 acked=true, remove packet[NODE]
asn=48787	id=6   	Main	On tx method called from NullRouting
asn=48787	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=48793	id=10  	App	generate a packet, seqnum=27 for=1 [PACKET_SOURCE]
asn=48793	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48793	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 27], channel offset=5 [SCHEDULER NEW]
asn=48793	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 27], channel offset=5 timeslot=2 [SCHEDULER NEW]
asn=48793	id=10  	Main	On prepare tx packet method called from NullRouting
asn=48802	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=48802	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 27], channel offset=2 [SCHEDULER NEW]
